id,key,value
1,debug_mode,0
2,delta_time,42501.9396328704
3,groud_drag,250
4,air_drag,0
5,gravity,10
6,rim_time,220
7,money_little,50000
8,money_middle,200000
9,money_many,1000000
10,crystal_little,50000
11,crystal_middle,200000
12,crystal_many,1000000
13,passive_skill_max,1000
14,trap_id_base,10000
15,pve_reward_star1,10000
16,pve_reward_star2,10000
17,pve_reward_star3,10000
18,pvp_reward_star1,6000
19,pvp_reward_star2,8000
20,pvp_reward_star3,10000
21,pvp_2star_precent,5000
22,pvp_3star_precent,8000
23,pvp_scene_width,5
24,pvp_scene_height,5
25,camera_dir_x,45
26,camera_dir_y,45
27,camera_dist,1450
28,camera_fov,52
29,damage_range,500
30,combat_leave_time,5000
31,normal_color,"255,255,0"
32,crit_color,"255,128,0"
33,hit_color,"255,0,0"
34,hp_recover_color,0;255;0
35,mp_recover_color,0;255;0
36,normal_scale,0.2
37,crit_scale,0.4
38,word_spacing,0.48
39,camp_effect,jiaodiguangquan
40,default_scene,chengbao_default
41,editor_camera_max_dist,90
42,editor_camera_min_dist,8
43,editor_world_mode_height,40
44,editor_shouwei_mode_height,40
45,editor_camera_init_height,70
46,editor_move_dumping,1200
47,editor_move_damping_max_delta_time,0.8
48,editor_camera_pinch_damping_start,10
49,editor_pinch_damping_value,4
50,editor_hide_shouwei_height,40
51,editor_show_shouwei_height,40
52,editor_auto_world_height,60
53,editor_auto_shouwei_height,20
54,editor_auto_camera_speed,2
55,resourceisland_collect_duration,86400
56,resourceisland_shield_duration,10400
57,resourceisland_attack_max,-1
58,pvp_attack_cost,2000
59,pvp_room_end,1022
60,pvp_max_loot_cup,54
61,partnerFormName,ArmyForm1
62,enhance_back_level,10
63,mainhall_player_lvl,1
64,collect_min_duration,30
65,pvp_refresh_jewels,100
66,combat_skill_count,4
67,combat_partner_count,4
68,building_finish_week_jewels,1000
69,building_finish_day_jewels,260
70,building_finish_hour_jewels,20
71,building_finish_min_jewels,1
72,show_dangerous_ui,3000
73,hide_dangerous_ui,3500
74,radar_room_grid,0.9
75,gain_exp_color,0;255;0
76,gain_gold_color,0;255;0
77,gain_crystal_color,0;255;0
78,gain_exp_space,1
79,gain_gold_space,0.4
80,gain_crystal_space,0.4
81,gain_exp_img,exp
82,gain_gold_img,gold
83,gain_crystal_img,stone
84,add_space,0.6
85,fire_dead_effect,tx_huoyansiwang
86,ice_dead_effect,tx_bingdongsiwang
87,poison_dead_effect,tx_duyesiwang
88,ComTipDlgTime,10000
89,zhanshi_normal,skill_warrior;skill_0
90,fashi_normal,skill_mage;skill_0
91,sheshou_normal,skill_hunter;skill_0
92,scene_editor_hide_row,0;1;2;3;4;10;11;12;13;14
93,scene_editor_hide_line,0;1;2;3;10;11;12;13;14;
94,auto_aim_dist_percent1,4000
95,auto_aim_dist_percent2,8000
96,auto_aim_dist_weight1,8000
97,auto_aim_dist_weight2,5000
98,auto_aim_dist_weight3,3000
99,player_level_restrict,100
100,combat_finish_wait_time,2000
101,combat_need_shanshuo,15000;0
102,combat_need_bianhong,30000;15000
103,camera_anim_speed,250
104,camera_curve_value,"1200,38;1600,45;2000,50"
105,camera_target_between_max_dist,2000
106,camera_target_between_min_dist,600
107,camera_target_max_dist,2000
108,combat_formulas_arg1,500
109,combat_formulas_arg2,150
110,loading_anim_time,400
111,item_def_name_color,255;255;255
112,max_daily_refresh_count,10
113,server_step_show_partner,-1
114,item_pile_size,999
115,equip_bag_size,50
116,equip_crystal_pile,10000
117,arcane_dust_pile,10000
118,DIV_CONST,10000
119,PVP_SCORE_1,no_finish;60
120,PVP_SCORE_2,no_finish;80
121,PVP_SCORE_3,no_finish;100
122,one_stamina_time,360000
123,main_role_quality,3
124,show_skill_tips_time,500
125,UI_Txt_Time,500
126,one_endurance_time,900000
127,max_vitality_daily,100
128,story_bust_scale,1.67
129,reel_piece_id,200001
130,reel_unlock_level,101
131,rankpk_unlock_level,209
132,physics_absorb_color,242;46;13;255
133,magic_absorb_color,26;229;31;255
134,cure_color,0;255;0;255
135,single_move_index,80
136,stamina_color,0;255;0;255
153,magic_stone_level_tip,4
154,rankpk_score_duration,60000
155,add_magicstone_quality,3
156,hunshiExCnt,30
157,hunshiId,9051
158,hunshiBGQuality,3
159,magic_stone_attribute_color,0;255;0;0
160,InnerMedicine_Level_itemcount,90
161,InnerMedicine_level_add_attribute,5
162,InnerMedicine_Wash_count,10
163,InnerMedicinen_Wash_Item,9051
164,star_innermedicine_star,5
165,change_name_resource,100
166,wayback_duration,11-30;14-30;20-10;23-0
167,create_clan_resource,1500
168,create_clan_minlevellimit,25
169,create_clan_maxlevellimit,100
170,create_clan_applylevellimit,25
171,apply_clan_time_limit,60000
172,clan_change_name_resource,1000
173,clan_mobai_max_count,1
174,clan_apply_time,60
175,clan_name_short_count,4
176,wayback_selection_time,30
177,wayback_start_time,5
178,wayback_draw_time,90
179,burning_crusade_partnerlevel,10
180,automode_unlock_level,10
181,clan_rank_my_name_color,0;255;0;255
182,percent_added_hp_4v4,2000
183,magicstone_up_level,1
184,common_uibutton_click_sound,sound/sfx_ui_button
185,clan_kickout_member,3
186,radar_slot_grid,0.3
187,pvp_endurance_cost,2
188,clan_statue_count,10
189,clan_boss_level_limit,2
190,clan_boss_time_interval,1800
191,pve_saodang_times,5
192,pve_level_weak_p1,1
193,pve_level_weak_p2,0.1
194,skill_percent_color,0;156;0;156
195,skill_time_color,0;156;156;156
196,task_reward_moxianshi,1000
197,pve_currentRegionID_1,1
198,pve_warning_level,5
199,herosoul_limitshow,2004;2022
